Date,Platform,Product,Daily Sales
2024-08-26,Shopee,Búp bê Barbie,118
2024-08-26,Shopee,Labubu,319
2024-08-26,Shopee,Capybara,401
2024-08-26,Shopee,Gấu bông,102
2024-08-26,TikTok,Búp bê Barbie,227
2024-08-26,TikTok,Labubu,479
2024-08-26,TikTok,Capybara,410
2024-08-26,TikTok,Gấu bông,145
2024-08-26,Lazada,Búp bê Barbie,202
2024-08-26,Lazada,Labubu,332
2024-08-26,Lazada,Capybara,340
2024-08-26,Lazada,Gấu bông,233
2024-08-27,Shopee,Búp bê Barbie,358
2024-08-27,Shopee,Labubu,478
2024-08-27,Shopee,Capybara,404
2024-08-27,Shopee,Gấu bông,123
2024-08-27,TikTok,Búp bê Barbie,180
2024-08-27,TikTok,Labubu,227
2024-08-27,TikTok,Capybara,175
2024-08-27,TikTok,Gấu bông,142
2024-08-27,Lazada,Búp bê Barbie,192
2024-08-27,Lazada,Labubu,414
2024-08-27,Lazada,Capybara,398
2024-08-27,Lazada,Gấu bông,280
2024-08-28,Shopee,Búp bê Barbie,301
2024-08-28,Shopee,Labubu,260
2024-08-28,Shopee,Capybara,237
2024-08-28,Shopee,Gấu bông,104
2024-08-28,TikTok,Búp bê Barbie,277
2024-08-28,TikTok,Labubu,380
2024-08-28,TikTok,Capybara,160
2024-08-28,TikTok,Gấu bông,203
2024-08-28,Lazada,Búp bê Barbie,87
2024-08-28,Lazada,Labubu,155
2024-08-28,Lazada,Capybara,380
2024-08-28,Lazada,Gấu bông,102
2024-08-29,Shopee,Búp bê Barbie,256
2024-08-29,Shopee,Labubu,377
2024-08-29,Shopee,Capybara,236
2024-08-29,Shopee,Gấu bông,176
2024-08-29,TikTok,Búp bê Barbie,295
2024-08-29,TikTok,Labubu,175
2024-08-29,TikTok,Capybara,180
2024-08-29,TikTok,Gấu bông,64
2024-08-29,Lazada,Búp bê Barbie,392
2024-08-29,Lazada,Labubu,407
2024-08-29,Lazada,Capybara,392
2024-08-29,Lazada,Gấu bông,65
2024-08-30,Shopee,Búp bê Barbie,429
2024-08-30,Shopee,Labubu,481
2024-08-30,Shopee,Capybara,234
2024-08-30,Shopee,Gấu bông,229
2024-08-30,TikTok,Búp bê Barbie,112
2024-08-30,TikTok,Labubu,445
2024-08-30,TikTok,Capybara,426
2024-08-30,TikTok,Gấu bông,267
2024-08-30,Lazada,Búp bê Barbie,433
2024-08-30,Lazada,Labubu,190
2024-08-30,Lazada,Capybara,351
2024-08-30,Lazada,Gấu bông,130
2024-08-31,Shopee,Búp bê Barbie,351
2024-08-31,Shopee,Labubu,472
2024-08-31,Shopee,Capybara,174
2024-08-31,Shopee,Gấu bông,362
2024-08-31,TikTok,Búp bê Barbie,226
2024-08-31,TikTok,Labubu,221
2024-08-31,TikTok,Capybara,54
2024-08-31,TikTok,Gấu bông,417
2024-08-31,Lazada,Búp bê Barbie,179
2024-08-31,Lazada,Labubu,300
2024-08-31,Lazada,Capybara,138
2024-08-31,Lazada,Gấu bông,135
2024-09-01,Shopee,Búp bê Barbie,224
2024-09-01,Shopee,Labubu,76
2024-09-01,Shopee,Capybara,343
2024-09-01,Shopee,Gấu bông,290
2024-09-01,TikTok,Búp bê Barbie,58
2024-09-01,TikTok,Labubu,408
2024-09-01,TikTok,Capybara,441
2024-09-01,TikTok,Gấu bông,381
2024-09-01,Lazada,Búp bê Barbie,282
2024-09-01,Lazada,Labubu,212
2024-09-01,Lazada,Capybara,177
2024-09-01,Lazada,Gấu bông,88
2024-09-02,Shopee,Búp bê Barbie,481
2024-09-02,Shopee,Labubu,482
2024-09-02,Shopee,Capybara,375
2024-09-02,Shopee,Gấu bông,498
2024-09-02,TikTok,Búp bê Barbie,51
2024-09-02,TikTok,Labubu,474
2024-09-02,TikTok,Capybara,355
2024-09-02,TikTok,Gấu bông,172
2024-09-02,Lazada,Búp bê Barbie,336
2024-09-02,Lazada,Labubu,178
2024-09-02,Lazada,Capybara,288
2024-09-02,Lazada,Gấu bông,122
2024-09-03,Shopee,Búp bê Barbie,386
2024-09-03,Shopee,Labubu,93
2024-09-03,Shopee,Capybara,341
2024-09-03,Shopee,Gấu bông,401
2024-09-03,TikTok,Búp bê Barbie,437
2024-09-03,TikTok,Labubu,266
2024-09-03,TikTok,Capybara,321
2024-09-03,TikTok,Gấu bông,328
2024-09-03,Lazada,Búp bê Barbie,163
2024-09-03,Lazada,Labubu,228
2024-09-03,Lazada,Capybara,148
2024-09-03,Lazada,Gấu bông,76
2024-09-04,Shopee,Búp bê Barbie,455
2024-09-04,Shopee,Labubu,93
2024-09-04,Shopee,Capybara,418
2024-09-04,Shopee,Gấu bông,225
2024-09-04,TikTok,Búp bê Barbie,489
2024-09-04,TikTok,Labubu,428
2024-09-04,TikTok,Capybara,159
2024-09-04,TikTok,Gấu bông,431
2024-09-04,Lazada,Búp bê Barbie,296
2024-09-04,Lazada,Labubu,421
2024-09-04,Lazada,Capybara,307
2024-09-04,Lazada,Gấu bông,71
2024-09-05,Shopee,Búp bê Barbie,297
2024-09-05,Shopee,Labubu,204
2024-09-05,Shopee,Capybara,239
2024-09-05,Shopee,Gấu bông,311
2024-09-05,TikTok,Búp bê Barbie,201
2024-09-05,TikTok,Labubu,79
2024-09-05,TikTok,Capybara,149
2024-09-05,TikTok,Gấu bông,276
2024-09-05,Lazada,Búp bê Barbie,311
2024-09-05,Lazada,Labubu,265
2024-09-05,Lazada,Capybara,347
2024-09-05,Lazada,Gấu bông,190
2024-09-06,Shopee,Búp bê Barbie,74
2024-09-06,Shopee,Labubu,357
2024-09-06,Shopee,Capybara,498
2024-09-06,Shopee,Gấu bông,222
2024-09-06,TikTok,Búp bê Barbie,262
2024-09-06,TikTok,Labubu,402
2024-09-06,TikTok,Capybara,261
2024-09-06,TikTok,Gấu bông,174
2024-09-06,Lazada,Búp bê Barbie,176
2024-09-06,Lazada,Labubu,164
2024-09-06,Lazada,Capybara,67
2024-09-06,Lazada,Gấu bông,116
2024-09-07,Shopee,Búp bê Barbie,168
2024-09-07,Shopee,Labubu,89
2024-09-07,Shopee,Capybara,496
2024-09-07,Shopee,Gấu bông,188
2024-09-07,TikTok,Búp bê Barbie,315
2024-09-07,TikTok,Labubu,246
2024-09-07,TikTok,Capybara,99
2024-09-07,TikTok,Gấu bông,165
2024-09-07,Lazada,Búp bê Barbie,495
2024-09-07,Lazada,Labubu,257
2024-09-07,Lazada,Capybara,227
2024-09-07,Lazada,Gấu bông,174
2024-09-08,Shopee,Búp bê Barbie,280
2024-09-08,Shopee,Labubu,56
2024-09-08,Shopee,Capybara,422
2024-09-08,Shopee,Gấu bông,335
2024-09-08,TikTok,Búp bê Barbie,291
2024-09-08,TikTok,Labubu,208
2024-09-08,TikTok,Capybara,389
2024-09-08,TikTok,Gấu bông,195
2024-09-08,Lazada,Búp bê Barbie,337
2024-09-08,Lazada,Labubu,165
2024-09-08,Lazada,Capybara,229
2024-09-08,Lazada,Gấu bông,73
2024-09-09,Shopee,Búp bê Barbie,266
2024-09-09,Shopee,Labubu,225
2024-09-09,Shopee,Capybara,340
2024-09-09,Shopee,Gấu bông,267
2024-09-09,TikTok,Búp bê Barbie,278
2024-09-09,TikTok,Labubu,499
2024-09-09,TikTok,Capybara,480
2024-09-09,TikTok,Gấu bông,123
2024-09-09,Lazada,Búp bê Barbie,421
2024-09-09,Lazada,Labubu,471
2024-09-09,Lazada,Capybara,390
2024-09-09,Lazada,Gấu bông,113
2024-09-10,Shopee,Búp bê Barbie,401
2024-09-10,Shopee,Labubu,316
2024-09-10,Shopee,Capybara,51
2024-09-10,Shopee,Gấu bông,255
2024-09-10,TikTok,Búp bê Barbie,228
2024-09-10,TikTok,Labubu,403
2024-09-10,TikTok,Capybara,312
2024-09-10,TikTok,Gấu bông,251
2024-09-10,Lazada,Búp bê Barbie,207
2024-09-10,Lazada,Labubu,256
2024-09-10,Lazada,Capybara,99
2024-09-10,Lazada,Gấu bông,240
2024-09-11,Shopee,Búp bê Barbie,143
2024-09-11,Shopee,Labubu,463
2024-09-11,Shopee,Capybara,198
2024-09-11,Shopee,Gấu bông,342
2024-09-11,TikTok,Búp bê Barbie,239
2024-09-11,TikTok,Labubu,360
2024-09-11,TikTok,Capybara,74
2024-09-11,TikTok,Gấu bông,146
2024-09-11,Lazada,Búp bê Barbie,298
2024-09-11,Lazada,Labubu,249
2024-09-11,Lazada,Capybara,388
2024-09-11,Lazada,Gấu bông,228
2024-09-12,Shopee,Búp bê Barbie,155
2024-09-12,Shopee,Labubu,56
2024-09-12,Shopee,Capybara,204
2024-09-12,Shopee,Gấu bông,497
2024-09-12,TikTok,Búp bê Barbie,364
2024-09-12,TikTok,Labubu,433
2024-09-12,TikTok,Capybara,247
2024-09-12,TikTok,Gấu bông,152
2024-09-12,Lazada,Búp bê Barbie,445
2024-09-12,Lazada,Labubu,293
2024-09-12,Lazada,Capybara,318
2024-09-12,Lazada,Gấu bông,354
2024-09-13,Shopee,Búp bê Barbie,395
2024-09-13,Shopee,Labubu,153
2024-09-13,Shopee,Capybara,188
2024-09-13,Shopee,Gấu bông,259
2024-09-13,TikTok,Búp bê Barbie,303
2024-09-13,TikTok,Labubu,269
2024-09-13,TikTok,Capybara,487
2024-09-13,TikTok,Gấu bông,426
2024-09-13,Lazada,Búp bê Barbie,118
2024-09-13,Lazada,Labubu,465
2024-09-13,Lazada,Capybara,441
2024-09-13,Lazada,Gấu bông,136
2024-09-14,Shopee,Búp bê Barbie,410
2024-09-14,Shopee,Labubu,234
2024-09-14,Shopee,Capybara,312
2024-09-14,Shopee,Gấu bông,420
2024-09-14,TikTok,Búp bê Barbie,464
2024-09-14,TikTok,Labubu,113
2024-09-14,TikTok,Capybara,297
2024-09-14,TikTok,Gấu bông,160
2024-09-14,Lazada,Búp bê Barbie,239
2024-09-14,Lazada,Labubu,151
2024-09-14,Lazada,Capybara,348
2024-09-14,Lazada,Gấu bông,376
2024-09-15,Shopee,Búp bê Barbie,409
2024-09-15,Shopee,Labubu,85
2024-09-15,Shopee,Capybara,483
2024-09-15,Shopee,Gấu bông,317
2024-09-15,TikTok,Búp bê Barbie,310
2024-09-15,TikTok,Labubu,164
2024-09-15,TikTok,Capybara,429
2024-09-15,TikTok,Gấu bông,89
2024-09-15,Lazada,Búp bê Barbie,237
2024-09-15,Lazada,Labubu,366
2024-09-15,Lazada,Capybara,274
2024-09-15,Lazada,Gấu bông,365
2024-09-16,Shopee,Búp bê Barbie,77
2024-09-16,Shopee,Labubu,403
2024-09-16,Shopee,Capybara,54
2024-09-16,Shopee,Gấu bông,94
2024-09-16,TikTok,Búp bê Barbie,264
2024-09-16,TikTok,Labubu,154
2024-09-16,TikTok,Capybara,238
2024-09-16,TikTok,Gấu bông,120
2024-09-16,Lazada,Búp bê Barbie,402
2024-09-16,Lazada,Labubu,432
2024-09-16,Lazada,Capybara,403
2024-09-16,Lazada,Gấu bông,472
2024-09-17,Shopee,Búp bê Barbie,480
2024-09-17,Shopee,Labubu,132
2024-09-17,Shopee,Capybara,112
2024-09-17,Shopee,Gấu bông,483
2024-09-17,TikTok,Búp bê Barbie,171
2024-09-17,TikTok,Labubu,170
2024-09-17,TikTok,Capybara,332
2024-09-17,TikTok,Gấu bông,282
2024-09-17,Lazada,Búp bê Barbie,358
2024-09-17,Lazada,Labubu,386
2024-09-17,Lazada,Capybara,223
2024-09-17,Lazada,Gấu bông,109
2024-09-18,Shopee,Búp bê Barbie,443
2024-09-18,Shopee,Labubu,425
2024-09-18,Shopee,Capybara,210
2024-09-18,Shopee,Gấu bông,435
2024-09-18,TikTok,Búp bê Barbie,270
2024-09-18,TikTok,Labubu,364
2024-09-18,TikTok,Capybara,218
2024-09-18,TikTok,Gấu bông,137
2024-09-18,Lazada,Búp bê Barbie,480
2024-09-18,Lazada,Labubu,288
2024-09-18,Lazada,Capybara,465
2024-09-18,Lazada,Gấu bông,120
2024-09-19,Shopee,Búp bê Barbie,92
2024-09-19,Shopee,Labubu,173
2024-09-19,Shopee,Capybara,162
2024-09-19,Shopee,Gấu bông,61
2024-09-19,TikTok,Búp bê Barbie,474
2024-09-19,TikTok,Labubu,65
2024-09-19,TikTok,Capybara,123
2024-09-19,TikTok,Gấu bông,304
2024-09-19,Lazada,Búp bê Barbie,115
2024-09-19,Lazada,Labubu,143
2024-09-19,Lazada,Capybara,319
2024-09-19,Lazada,Gấu bông,349
2024-09-20,Shopee,Búp bê Barbie,120
2024-09-20,Shopee,Labubu,287
2024-09-20,Shopee,Capybara,63
2024-09-20,Shopee,Gấu bông,481
2024-09-20,TikTok,Búp bê Barbie,293
2024-09-20,TikTok,Labubu,83
2024-09-20,TikTok,Capybara,330
2024-09-20,TikTok,Gấu bông,471
2024-09-20,Lazada,Búp bê Barbie,96
2024-09-20,Lazada,Labubu,175
2024-09-20,Lazada,Capybara,123
2024-09-20,Lazada,Gấu bông,151
2024-09-21,Shopee,Búp bê Barbie,253
2024-09-21,Shopee,Labubu,79
2024-09-21,Shopee,Capybara,89
2024-09-21,Shopee,Gấu bông,359
2024-09-21,TikTok,Búp bê Barbie,348
2024-09-21,TikTok,Labubu,182
2024-09-21,TikTok,Capybara,65
2024-09-21,TikTok,Gấu bông,330
2024-09-21,Lazada,Búp bê Barbie,420
2024-09-21,Lazada,Labubu,346
2024-09-21,Lazada,Capybara,314
2024-09-21,Lazada,Gấu bông,139
2024-09-22,Shopee,Búp bê Barbie,432
2024-09-22,Shopee,Labubu,428
2024-09-22,Shopee,Capybara,56
2024-09-22,Shopee,Gấu bông,106
2024-09-22,TikTok,Búp bê Barbie,419
2024-09-22,TikTok,Labubu,218
2024-09-22,TikTok,Capybara,243
2024-09-22,TikTok,Gấu bông,383
2024-09-22,Lazada,Búp bê Barbie,311
2024-09-22,Lazada,Labubu,79
2024-09-22,Lazada,Capybara,401
2024-09-22,Lazada,Gấu bông,87
2024-09-23,Shopee,Búp bê Barbie,188
2024-09-23,Shopee,Labubu,410
2024-09-23,Shopee,Capybara,86
2024-09-23,Shopee,Gấu bông,278
2024-09-23,TikTok,Búp bê Barbie,149
2024-09-23,TikTok,Labubu,117
2024-09-23,TikTok,Capybara,88
2024-09-23,TikTok,Gấu bông,335
2024-09-23,Lazada,Búp bê Barbie,116
2024-09-23,Lazada,Labubu,155
2024-09-23,Lazada,Capybara,403
2024-09-23,Lazada,Gấu bông,237
2024-09-24,Shopee,Búp bê Barbie,233
2024-09-24,Shopee,Labubu,196
2024-09-24,Shopee,Capybara,414
2024-09-24,Shopee,Gấu bông,321
2024-09-24,TikTok,Búp bê Barbie,203
2024-09-24,TikTok,Labubu,192
2024-09-24,TikTok,Capybara,357
2024-09-24,TikTok,Gấu bông,58
2024-09-24,Lazada,Búp bê Barbie,447
2024-09-24,Lazada,Labubu,358
2024-09-24,Lazada,Capybara,71
2024-09-24,Lazada,Gấu bông,283
2024-09-25,Shopee,Búp bê Barbie,51
2024-09-25,Shopee,Labubu,335
2024-09-25,Shopee,Capybara,390
2024-09-25,Shopee,Gấu bông,137
2024-09-25,TikTok,Búp bê Barbie,488
2024-09-25,TikTok,Labubu,474
2024-09-25,TikTok,Capybara,182
2024-09-25,TikTok,Gấu bông,475
2024-09-25,Lazada,Búp bê Barbie,490
2024-09-25,Lazada,Labubu,266
2024-09-25,Lazada,Capybara,315
2024-09-25,Lazada,Gấu bông,208
2024-09-26,Shopee,Búp bê Barbie,159
2024-09-26,Shopee,Labubu,357
2024-09-26,Shopee,Capybara,459
2024-09-26,Shopee,Gấu bông,436
2024-09-26,TikTok,Búp bê Barbie,158
2024-09-26,TikTok,Labubu,431
2024-09-26,TikTok,Capybara,238
2024-09-26,TikTok,Gấu bông,52
2024-09-26,Lazada,Búp bê Barbie,494
2024-09-26,Lazada,Labubu,59
2024-09-26,Lazada,Capybara,450
2024-09-26,Lazada,Gấu bông,73
2024-09-27,Shopee,Búp bê Barbie,62
2024-09-27,Shopee,Labubu,397
2024-09-27,Shopee,Capybara,456
2024-09-27,Shopee,Gấu bông,91
2024-09-27,TikTok,Búp bê Barbie,56
2024-09-27,TikTok,Labubu,289
2024-09-27,TikTok,Capybara,178
2024-09-27,TikTok,Gấu bông,498
2024-09-27,Lazada,Búp bê Barbie,126
2024-09-27,Lazada,Labubu,358
2024-09-27,Lazada,Capybara,83
2024-09-27,Lazada,Gấu bông,165
2024-09-28,Shopee,Búp bê Barbie,105
2024-09-28,Shopee,Labubu,378
2024-09-28,Shopee,Capybara,307
2024-09-28,Shopee,Gấu bông,318
2024-09-28,TikTok,Búp bê Barbie,379
2024-09-28,TikTok,Labubu,169
2024-09-28,TikTok,Capybara,409
2024-09-28,TikTok,Gấu bông,492
2024-09-28,Lazada,Búp bê Barbie,76
2024-09-28,Lazada,Labubu,452
2024-09-28,Lazada,Capybara,326
2024-09-28,Lazada,Gấu bông,214
2024-09-29,Shopee,Búp bê Barbie,255
2024-09-29,Shopee,Labubu,76
2024-09-29,Shopee,Capybara,52
2024-09-29,Shopee,Gấu bông,83
2024-09-29,TikTok,Búp bê Barbie,145
2024-09-29,TikTok,Labubu,421
2024-09-29,TikTok,Capybara,456
2024-09-29,TikTok,Gấu bông,141
2024-09-29,Lazada,Búp bê Barbie,61
2024-09-29,Lazada,Labubu,53
2024-09-29,Lazada,Capybara,53
2024-09-29,Lazada,Gấu bông,267
2024-09-30,Shopee,Búp bê Barbie,465
2024-09-30,Shopee,Labubu,437
2024-09-30,Shopee,Capybara,422
2024-09-30,Shopee,Gấu bông,288
2024-09-30,TikTok,Búp bê Barbie,357
2024-09-30,TikTok,Labubu,287
2024-09-30,TikTok,Capybara,383
2024-09-30,TikTok,Gấu bông,496
2024-09-30,Lazada,Búp bê Barbie,116
2024-09-30,Lazada,Labubu,183
2024-09-30,Lazada,Capybara,314
2024-09-30,Lazada,Gấu bông,88
2024-10-01,Shopee,Búp bê Barbie,180
2024-10-01,Shopee,Labubu,460
2024-10-01,Shopee,Capybara,380
2024-10-01,Shopee,Gấu bông,249
2024-10-01,TikTok,Búp bê Barbie,162
2024-10-01,TikTok,Labubu,416
2024-10-01,TikTok,Capybara,89
2024-10-01,TikTok,Gấu bông,155
2024-10-01,Lazada,Búp bê Barbie,309
2024-10-01,Lazada,Labubu,475
2024-10-01,Lazada,Capybara,83
2024-10-01,Lazada,Gấu bông,165
2024-10-02,Shopee,Búp bê Barbie,127
2024-10-02,Shopee,Labubu,149
2024-10-02,Shopee,Capybara,405
2024-10-02,Shopee,Gấu bông,440
2024-10-02,TikTok,Búp bê Barbie,163
2024-10-02,TikTok,Labubu,230
2024-10-02,TikTok,Capybara,358
2024-10-02,TikTok,Gấu bông,150
2024-10-02,Lazada,Búp bê Barbie,399
2024-10-02,Lazada,Labubu,184
2024-10-02,Lazada,Capybara,144
2024-10-02,Lazada,Gấu bông,474
2024-10-03,Shopee,Búp bê Barbie,431
2024-10-03,Shopee,Labubu,410
2024-10-03,Shopee,Capybara,118
2024-10-03,Shopee,Gấu bông,404
2024-10-03,TikTok,Búp bê Barbie,149
2024-10-03,TikTok,Labubu,213
2024-10-03,TikTok,Capybara,443
2024-10-03,TikTok,Gấu bông,409
2024-10-03,Lazada,Búp bê Barbie,285
2024-10-03,Lazada,Labubu,415
2024-10-03,Lazada,Capybara,202
2024-10-03,Lazada,Gấu bông,414
2024-10-04,Shopee,Búp bê Barbie,454
2024-10-04,Shopee,Labubu,390
2024-10-04,Shopee,Capybara,156
2024-10-04,Shopee,Gấu bông,264
2024-10-04,TikTok,Búp bê Barbie,453
2024-10-04,TikTok,Labubu,101
2024-10-04,TikTok,Capybara,235
2024-10-04,TikTok,Gấu bông,253
2024-10-04,Lazada,Búp bê Barbie,181
2024-10-04,Lazada,Labubu,351
2024-10-04,Lazada,Capybara,241
2024-10-04,Lazada,Gấu bông,474
2024-10-05,Shopee,Búp bê Barbie,254
2024-10-05,Shopee,Labubu,56
2024-10-05,Shopee,Capybara,60
2024-10-05,Shopee,Gấu bông,149
2024-10-05,TikTok,Búp bê Barbie,401
2024-10-05,TikTok,Labubu,362
2024-10-05,TikTok,Capybara,355
2024-10-05,TikTok,Gấu bông,400
2024-10-05,Lazada,Búp bê Barbie,55
2024-10-05,Lazada,Labubu,237
2024-10-05,Lazada,Capybara,482
2024-10-05,Lazada,Gấu bông,394
2024-10-06,Shopee,Búp bê Barbie,227
2024-10-06,Shopee,Labubu,156
2024-10-06,Shopee,Capybara,342
2024-10-06,Shopee,Gấu bông,229
2024-10-06,TikTok,Búp bê Barbie,207
2024-10-06,TikTok,Labubu,77
2024-10-06,TikTok,Capybara,494
2024-10-06,TikTok,Gấu bông,432
2024-10-06,Lazada,Búp bê Barbie,308
2024-10-06,Lazada,Labubu,495
2024-10-06,Lazada,Capybara,244
2024-10-06,Lazada,Gấu bông,92
2024-10-07,Shopee,Búp bê Barbie,498
2024-10-07,Shopee,Labubu,215
2024-10-07,Shopee,Capybara,352
2024-10-07,Shopee,Gấu bông,247
2024-10-07,TikTok,Búp bê Barbie,276
2024-10-07,TikTok,Labubu,319
2024-10-07,TikTok,Capybara,195
2024-10-07,TikTok,Gấu bông,394
2024-10-07,Lazada,Búp bê Barbie,486
2024-10-07,Lazada,Labubu,483
2024-10-07,Lazada,Capybara,331
2024-10-07,Lazada,Gấu bông,204
2024-10-08,Shopee,Búp bê Barbie,77
2024-10-08,Shopee,Labubu,172
2024-10-08,Shopee,Capybara,436
2024-10-08,Shopee,Gấu bông,186
2024-10-08,TikTok,Búp bê Barbie,402
2024-10-08,TikTok,Labubu,335
2024-10-08,TikTok,Capybara,322
2024-10-08,TikTok,Gấu bông,172
2024-10-08,Lazada,Búp bê Barbie,271
2024-10-08,Lazada,Labubu,119
2024-10-08,Lazada,Capybara,165
2024-10-08,Lazada,Gấu bông,301
2024-10-09,Shopee,Búp bê Barbie,122
2024-10-09,Shopee,Labubu,474
2024-10-09,Shopee,Capybara,239
2024-10-09,Shopee,Gấu bông,71
2024-10-09,TikTok,Búp bê Barbie,493
2024-10-09,TikTok,Labubu,441
2024-10-09,TikTok,Capybara,87
2024-10-09,TikTok,Gấu bông,311
2024-10-09,Lazada,Búp bê Barbie,225
2024-10-09,Lazada,Labubu,201
2024-10-09,Lazada,Capybara,271
2024-10-09,Lazada,Gấu bông,230
2024-10-10,Shopee,Búp bê Barbie,485
2024-10-10,Shopee,Labubu,101
2024-10-10,Shopee,Capybara,253
2024-10-10,Shopee,Gấu bông,355
2024-10-10,TikTok,Búp bê Barbie,328
2024-10-10,TikTok,Labubu,237
2024-10-10,TikTok,Capybara,390
2024-10-10,TikTok,Gấu bông,461
2024-10-10,Lazada,Búp bê Barbie,207
2024-10-10,Lazada,Labubu,284
2024-10-10,Lazada,Capybara,195
2024-10-10,Lazada,Gấu bông,145
2024-10-11,Shopee,Búp bê Barbie,474
2024-10-11,Shopee,Labubu,347
2024-10-11,Shopee,Capybara,451
2024-10-11,Shopee,Gấu bông,421
2024-10-11,TikTok,Búp bê Barbie,287
2024-10-11,TikTok,Labubu,55
2024-10-11,TikTok,Capybara,302
2024-10-11,TikTok,Gấu bông,144
2024-10-11,Lazada,Búp bê Barbie,101
2024-10-11,Lazada,Labubu,99
2024-10-11,Lazada,Capybara,54
2024-10-11,Lazada,Gấu bông,122
2024-10-12,Shopee,Búp bê Barbie,487
2024-10-12,Shopee,Labubu,341
2024-10-12,Shopee,Capybara,113
2024-10-12,Shopee,Gấu bông,437
2024-10-12,TikTok,Búp bê Barbie,478
2024-10-12,TikTok,Labubu,483
2024-10-12,TikTok,Capybara,487
2024-10-12,TikTok,Gấu bông,74
2024-10-12,Lazada,Búp bê Barbie,376
2024-10-12,Lazada,Labubu,199
2024-10-12,Lazada,Capybara,416
2024-10-12,Lazada,Gấu bông,400
2024-10-13,Shopee,Búp bê Barbie,366
2024-10-13,Shopee,Labubu,201
2024-10-13,Shopee,Capybara,111
2024-10-13,Shopee,Gấu bông,84
2024-10-13,TikTok,Búp bê Barbie,473
2024-10-13,TikTok,Labubu,400
2024-10-13,TikTok,Capybara,276
2024-10-13,TikTok,Gấu bông,427
2024-10-13,Lazada,Búp bê Barbie,54
2024-10-13,Lazada,Labubu,369
2024-10-13,Lazada,Capybara,409
2024-10-13,Lazada,Gấu bông,253
2024-10-14,Shopee,Búp bê Barbie,179
2024-10-14,Shopee,Labubu,321
2024-10-14,Shopee,Capybara,332
2024-10-14,Shopee,Gấu bông,480
2024-10-14,TikTok,Búp bê Barbie,147
2024-10-14,TikTok,Labubu,122
2024-10-14,TikTok,Capybara,128
2024-10-14,TikTok,Gấu bông,429
2024-10-14,Lazada,Búp bê Barbie,200
2024-10-14,Lazada,Labubu,91
2024-10-14,Lazada,Capybara,422
2024-10-14,Lazada,Gấu bông,65
2024-10-15,Shopee,Búp bê Barbie,280
2024-10-15,Shopee,Labubu,68
2024-10-15,Shopee,Capybara,131
2024-10-15,Shopee,Gấu bông,399
2024-10-15,TikTok,Búp bê Barbie,464
2024-10-15,TikTok,Labubu,464
2024-10-15,TikTok,Capybara,345
2024-10-15,TikTok,Gấu bông,95
2024-10-15,Lazada,Búp bê Barbie,88
2024-10-15,Lazada,Labubu,353
2024-10-15,Lazada,Capybara,148
2024-10-15,Lazada,Gấu bông,189
2024-10-16,Shopee,Búp bê Barbie,450
2024-10-16,Shopee,Labubu,216
2024-10-16,Shopee,Capybara,415
2024-10-16,Shopee,Gấu bông,158
2024-10-16,TikTok,Búp bê Barbie,228
2024-10-16,TikTok,Labubu,71
2024-10-16,TikTok,Capybara,489
2024-10-16,TikTok,Gấu bông,465
2024-10-16,Lazada,Búp bê Barbie,200
2024-10-16,Lazada,Labubu,495
2024-10-16,Lazada,Capybara,163
2024-10-16,Lazada,Gấu bông,191
2024-10-17,Shopee,Búp bê Barbie,451
2024-10-17,Shopee,Labubu,105
2024-10-17,Shopee,Capybara,385
2024-10-17,Shopee,Gấu bông,380
2024-10-17,TikTok,Búp bê Barbie,456
2024-10-17,TikTok,Labubu,433
2024-10-17,TikTok,Capybara,393
2024-10-17,TikTok,Gấu bông,64
2024-10-17,Lazada,Búp bê Barbie,363
2024-10-17,Lazada,Labubu,71
2024-10-17,Lazada,Capybara,96
2024-10-17,Lazada,Gấu bông,278
2024-10-18,Shopee,Búp bê Barbie,84
2024-10-18,Shopee,Labubu,218
2024-10-18,Shopee,Capybara,320
2024-10-18,Shopee,Gấu bông,111
2024-10-18,TikTok,Búp bê Barbie,158
2024-10-18,TikTok,Labubu,287
2024-10-18,TikTok,Capybara,277
2024-10-18,TikTok,Gấu bông,445
2024-10-18,Lazada,Búp bê Barbie,224
2024-10-18,Lazada,Labubu,372
2024-10-18,Lazada,Capybara,288
2024-10-18,Lazada,Gấu bông,153
2024-10-19,Shopee,Búp bê Barbie,121
2024-10-19,Shopee,Labubu,201
2024-10-19,Shopee,Capybara,107
2024-10-19,Shopee,Gấu bông,166
2024-10-19,TikTok,Búp bê Barbie,284
2024-10-19,TikTok,Labubu,250
2024-10-19,TikTok,Capybara,328
2024-10-19,TikTok,Gấu bông,343
2024-10-19,Lazada,Búp bê Barbie,313
2024-10-19,Lazada,Labubu,464
2024-10-19,Lazada,Capybara,230
2024-10-19,Lazada,Gấu bông,50
2024-10-20,Shopee,Búp bê Barbie,87
2024-10-20,Shopee,Labubu,171
2024-10-20,Shopee,Capybara,404
2024-10-20,Shopee,Gấu bông,375
2024-10-20,TikTok,Búp bê Barbie,369
2024-10-20,TikTok,Labubu,167
2024-10-20,TikTok,Capybara,96
2024-10-20,TikTok,Gấu bông,59
2024-10-20,Lazada,Búp bê Barbie,391
2024-10-20,Lazada,Labubu,292
2024-10-20,Lazada,Capybara,85
2024-10-20,Lazada,Gấu bông,303
2024-10-21,Shopee,Búp bê Barbie,488
